,timestamp,AAPL,ABBV,ADSK,ALGN,BIO,GRMN,INCY,MDT,MSFT,TEL
0,2018-09-14,56.094830243117144,94.22938098599369,151.42982311626844,380.0446924822137,310.75130683634296,68.6000474300019,68.34650730955109,96.72182312731857,111.41913609930975,90.86122349702558
0,2018-09-15,56.0213165523038,94.42723036232671,151.50776687050893,382.71842186749933,308.657881680241,68.67688934351382,67.42727002218695,96.89753604037139,112.12006446081303,91.11848897616052
0,2018-09-16,56.23807910516386,94.53209481377715,151.46343002122384,383.43837129120436,309.0257839878304,68.76603707633721,67.42340835128921,96.92889104411724,112.40529461664798,91.06913216207441
0,2018-09-17,56.17395645154812,94.78220393572444,151.44879966332766,382.7968807029883,309.0771593872631,68.76052414539915,67.6042629792225,97.0178596124623,112.38650944658838,91.1123562526317
0,2018-09-18,56.0174973113802,95.21569610323394,150.64667088019138,382.09409244318226,307.0767509517796,68.74210894743914,67.70093248084586,96.9785230547186,112.47658032086633,91.34631825549147
0,2018-09-19,55.61141389296621,94.47508969823947,150.14273129598018,383.3708690734858,305.24651524182497,68.82193549601237,67.76642251322558,96.96931530295286,112.54116902580837,90.95453318582119
0,2018-09-20,55.3406258658827,93.54226203140487,149.56818565305022,381.33809167261546,303.0878385905746,68.92209828785589,67.59719824335829,96.86314696863091,112.20904318696726,91.01974445494743
0,2018-09-21,55.21676020700627,93.21656440291483,150.1490711164895,381.65703544843046,301.28925838393013,69.18042625631747,67.57732363370977,97.06375204842536,112.76822241933233,91.37668627854465
0,2018-09-22,54.97761566016585,92.78950357563077,150.50940810771004,381.9303009851319,299.2121000590044,69.52380651500724,67.34978244838113,97.33976077178839,113.39876596795946,91.69097614734474
0,2018-09-23,55.102224539805896,92.46293039725816,151.24886399530175,382.70639604977384,300.2623089635522,69.67570757238902,67.45261722668701,97.52772638200439,113.57609495353412,91.68052085113322
0,2018-09-24,55.158693016450606,92.59964676737371,151.53576373394682,382.03151029951414,300.57933725840775,69.71650184056328,67.39104517163236,97.54505026584965,113.54442726264536,92.09377132999283
0,2018-09-25,55.28156073990563,93.08481566461273,152.44212931381566,383.8643010193675,302.6697841769051,69.8194462712262,67.23668502913037,98.03112087665164,114.14299055122777,91.80416017696712
0,2018-09-26,55.3907746177004,93.30957474366367,152.9084757176236,386.55159103861877,304.5381897540301,69.80465519071326,66.75262407416061,98.34032563838628,114.32226789013147,91.15934599678828
0,2018-09-27,55.52745853532996,93.69836344695999,153.42283781131678,388.27219716924884,306.45520398098046,69.71284977353471,66.9234091381926,98.61003490437956,114.26818722166428,90.43727673149766
0,2018-09-28,55.758397989805054,93.79023834339058,154.58978900218338,389.8868254974255,308.64804513011927,69.81684856927667,67.23932377057581,98.76142869822117,114.54970434386033,89.70026270896844
0,2018-09-29,56.07888174625387,94.05348557709168,155.80763528041064,391.6610893060593,311.1852505046846,69.9951241704646,67.56092086461445,99.04788023832248,114.81756708157309,88.92758951364034
0,2018-09-30,56.12137349998784,94.08055221082289,156.14078595421094,391.3989089111684,310.8673725124736,70.00964441451535,67.77950191744769,98.94854974670572,114.73254646830253,88.81932797016891
0,2018-10-01,56.10851676107744,94.0731257987118,156.00343661346827,390.6099757341226,310.48233658632006,70.03867539584795,68.09578933955912,98.84937031625142,114.71470578049708,88.86769289457037
0,2018-10-02,56.45105921643504,94.2424145837658,156.16471435275238,391.10460146608074,310.63716762466356,70.0955988467766,68.38439056716987,98.91720366313147,115.04316833690082,88.43533371044745
0,2018-10-03,56.666546551106286,94.25664096792168,155.7528983215971,388.322019768192,308.995913619859,70.06732865727884,68.55438686307018,99.18418208822828,115.18763144749016,88.19385348768358
0,2018-10-04,56.98391329341605,94.54033377826879,155.51069119663745,385.11602884350873,307.5969246761303,69.93558860272879,68.72534073404488,99.0041090767115,115.34478868781106,87.96263357363303
0,2018-10-05,57.29771566767069,94.58537566458436,155.04608846670732,379.11429602008184,306.16158966714227,69.81024977863163,68.44585859970145,98.72678211529157,115.04330824838965,87.17856400004317
0,2018-10-06,57.41127672294956,94.71111520274123,154.52630270500734,371.8912931547026,304.04939686953975,69.57602625080335,67.96769714808892,98.46002701355812,114.5876072312163,86.07939195948552
0,2018-10-07,57.414542270357416,94.62634784373668,154.30166737081012,368.84435247542825,303.45606454179557,69.49307630860893,67.85716619507585,98.16514314138449,114.30509713238918,86.0417313762496
0,2018-10-08,57.33648724343935,94.71148055100781,154.3383644006687,368.42333649389644,303.59253781004173,69.4815567756516,67.5189799406313,97.97614149777604,114.10898420601825,85.94661197748832
0,2018-10-09,56.91655716424317,94.46733431429054,152.59344372824836,361.8580196200661,300.5710972844634,69.16557942743316,66.35649965751237,97.67019484265359,113.23092169512046,85.37239009607582
0,2018-10-10,56.85796834749164,94.60972355720203,150.72772196605234,358.3713250799016,298.3394651671894,68.77724634653579,66.21290911008064,97.50577614397294,113.11526321115771,84.5980546120823
0,2018-10-11,56.452222906857315,94.34427742665082,146.9920198766535,350.8042963773524,294.9639790512181,67.96533992278255,65.95780334168128,97.07685181448772,111.89827923865326,83.91380880560573
0,2018-10-12,55.79621254084635,93.55329394730764,142.2557328140551,337.94007021570326,288.6753852856991,66.65579828490591,64.63674049382496,96.08062492002313,110.20946409328963,82.28260929556505
0,2018-10-13,55.50660600975691,92.74854099550372,139.05000704832437,328.47788966411287,283.8866833573527,65.27459015960855,63.50754730430729,95.39161773311595,109.26680013476346,80.74849273356621
0,2018-10-14,55.42564640710438,92.41817138120784,138.2441460125321,326.98577824153676,283.2265025169736,64.92452415698446,63.5017938274084,95.3093646335637,109.07430434809811,80.36811121748227
0,2018-10-15,55.14022418105787,92.10716341377972,137.77111377773423,325.1244873967067,282.467707635546,64.59654476739307,63.15720952927446,95.13524688742812,108.50103863756853,80.17416798843179
0,2018-10-16,55.18079362465617,91.3160372283407,137.9582124147487,325.2654469947117,281.57250636370367,64.09607939793473,62.78281453406507,94.87254734731339,108.76832144007045,79.69931955328256
0,2018-10-17,55.56041176440086,91.55741525738492,140.04821421275005,329.5881088353681,284.32603430140733,64.11606869786965,63.4151324304998,95.55456005769054,109.77544936727885,79.96365928351844
0,2018-10-18,55.50819425441102,91.87697517821549,140.74950243311292,330.5620499072216,285.4789066966205,64.19757324042894,63.9092632225307,96.07005026761023,109.99221204833553,80.07697304306886
0,2018-10-19,55.18605231038921,91.21870155409022,139.72866363433317,327.88213435439394,284.61737301825815,63.41381322941568,63.96325130072111,96.12701217499574,109.6858065996747,79.34540115662728
0,2018-10-20,55.07883171995466,90.19521714984656,138.21626670596504,323.8897211897508,283.46953486762305,62.66693675138714,64.41375806915408,95.83128064774088,109.51012248511861,78.53521044311604
0,2018-10-21,55.15030849259564,90.43080348808559,138.62769535474712,324.9313821750091,284.3486487869895,62.738966582997165,64.76972718333077,96.06871948768742,109.75091837581145,78.56393493926002
0,2018-10-22,55.0188196532068,90.1091540241688,137.86830756841167,322.7944487934451,283.1566072530159,62.606779251624374,64.62038206235103,95.82290760431155,109.40477418639392,78.31187589919415
0,2018-10-23,54.98377909484602,88.49530855345353,136.61563674178714,318.9570069361852,281.2495830395137,62.50625675171152,64.6488114191489,95.07635423692531,109.17570034325898,77.87931638707776
0,2018-10-24,55.31238689912563,87.0907677342947,135.95407436880353,316.58009490409233,279.5655279680028,62.54919516979345,64.76808413082244,94.49714521526407,109.08352718537485,77.4802985576229
0,2018-10-25,55.090977627150025,85.3547080552726,134.25845780294247,312.0644335016014,276.74777786436874,62.44137106315558,63.73227712140967,93.98783093994798,107.79465556998159,76.77715079168082
0,2018-10-26,55.12493176913908,83.60472936690203,132.87585425002584,293.6424878526127,274.3312453962485,62.341395299668,63.82377393804059,93.31526406944876,107.67325277683402,76.15163254228369
0,2018-10-27,54.94528014367578,81.66811221457989,130.2227403608225,274.49057340289346,271.2917628736836,62.13666404548873,63.77715764860034,92.1731399122842,107.18195911403629,75.32636401075465
0,2018-10-28,54.831081123856904,81.55977645871192,129.3418366958911,269.10524630320214,270.59515165775554,62.02313460260036,63.59204175871954,91.99399461177904,106.74415752221687,75.10328519387325
0,2018-10-29,54.633856815887135,81.51973271415245,128.57083288236663,263.0306594730057,270.0149149967385,61.91179753844996,63.43118446305343,91.81563628483637,106.57651008578186,74.96090876143707
0,2018-10-30,54.47832514250461,81.88784398080958,128.3682143874638,248.21353345272803,269.6669110477871,61.956937176544415,63.90858298937496,91.39172889070488,106.86309804822388,75.24898000111172
0,2018-10-31,54.14075391001785,81.83104974806322,127.51450299042878,246.19291317749298,269.3609465844297,62.12813633687248,63.24807187250797,91.0761756681093,105.93439071733327,75.70565469644255
0,2018-11-01,54.25915333326609,81.21171654510566,128.38102647966224,244.1916259731438,270.1202665777394,63.04429783191305,63.4208017850017,91.07226394584164,105.89486520337886,75.80409841651084
0,2018-11-02,54.43482738391678,80.45782799571752,129.121103721618,232.6412871684959,270.0910378817536,64.10851984045179,64.2605953946451,90.81041440899948,105.57449135397434,75.95339762412661
0,2018-11-03,53.84512123716159,79.77604342545544,129.8357437466115,221.99400525812558,269.24683834751244,64.92332235626779,64.8999589698563,90.62562602287271,105.33396845460446,76.21397436097583
0,2018-11-04,54.007692486094776,79.56541029455106,130.77799943718944,223.46862386984935,270.0918481388694,65.3676894051169,65.18422210883033,90.83329817847992,105.74556572424726,76.34352201904599
0,2018-11-05,54.08365141877202,79.2667381374596,131.32785402334406,223.77571604747013,270.2139206024933,65.621180528771,65.94354166020065,90.83728384538938,106.10274223978618,75.99286343241972
0,2018-11-06,53.201495152838525,80.19175682175042,132.14780899345774,224.97972142471917,270.85447488511437,65.35285608715425,66.7810167736893,91.18023878402298,106.23623684783648,76.63707560592613
0,2018-11-07,52.25996424202338,80.86344123675059,131.79907452567693,224.45030260627342,271.52191481453895,64.77072916023369,66.80636771497433,91.35912069513016,106.58463659429765,76.86127720264766
0,2018-11-08,52.36729000330767,82.33286122282466,132.726252392501,227.3972610489594,274.17475195826927,64.68166878365817,67.13284414284203,91.89093728950448,107.74197395592164,77.4179688508652
0,2018-11-09,51.992826473125206,83.78470840437521,135.00577819176203,231.07838950580913,276.71507949830453,65.18838930448857,67.91681160058006,92.71689695934408,108.89679747649342,78.19814771782276
0,2018-11-10,51.452012057670636,85.49590908603717,136.3026567328566,233.01806562149073,277.8986441274981,65.53732877045594,68.15041654803798,93.50487384742017,109.69180011996166,78.72582602123371
0,2018-11-11,51.77764046140918,85.81554265269395,136.7617951131619,234.23979149815,278.14166143704466,65.7480377864425,67.98111151245249,93.75274632055581,109.91541415106137,78.7429999496658
0,2018-11-12,51.87217430818708,86.04845155670142,137.20198595188174,235.34321929007405,277.92839828441873,65.96358251192073,67.89704575376815,93.86452267489892,110.18753024837422,78.8663784262378
0,2018-11-13,51.06310644935132,86.59225330407448,135.3937076542343,229.54688828353687,275.2290815608172,65.94000226251889,66.65305521496894,93.55608646713864,109.15843068145394,78.14636494411424
0,2018-11-14,50.234321717157876,86.69249105080176,133.4198796506899,224.11607332226276,272.32531291876404,65.61500501937725,65.64862339637799,93.01004188776879,108.18785640447142,77.44883506813457
0,2018-11-15,49.331816507607236,86.59365433509139,132.15902666712066,220.76068336667325,270.6562540834186,65.22912922357054,65.25921968226834,92.54849713322012,107.25713574531098,76.83625069591348
0,2018-11-16,48.47158874635336,87.77917498316505,131.7975621843241,218.16120612956462,269.7686171497972,65.08521031678718,64.62391462596842,92.51174487103017,106.9767483717919,76.44676734106578
0,2018-11-17,47.83538211641802,89.11515555888428,131.36348470118276,215.96545661443525,269.4066446625519,65.04432333488205,64.29791513821496,92.61832398495311,106.8094231929272,76.17070976195717
0,2018-11-18,47.90624429556257,89.01994660498644,132.0246242584153,217.6981671326778,270.16708733757173,65.00109907328854,64.77362094823947,92.71979729573492,107.0211975818792,76.36320074692198
0,2018-11-19,47.968270308561884,89.26772608065983,132.28493789799973,218.39285792475582,270.81064500827756,65.05550117650938,64.9596683193112,92.88338971515208,107.09070044325198,76.43765162751438
0,2018-11-20,47.902954144528145,89.50454022683094,131.50204294669157,215.11842247378513,270.8112174185395,65.17608700845966,64.96686701074663,92.5201181470364,107.00968949826104,76.14135945848994
0,2018-11-21,47.159723120583486,89.09752951996015,129.20292065171262,212.43131682399758,269.1113886674048,64.99997284612277,64.66761353551799,92.38608249571897,105.87832363411958,75.65082004709764
0,2018-11-22,46.30110557679096,88.01971961009072,129.37511178573635,210.3679119893861,267.71157591110455,64.9223610339225,64.17221086285069,92.2300414763086,104.83024892799963,75.145887617595
0,2018-11-23,45.8026009531332,87.95486854304909,128.6921364090029,208.2543978814621,266.9316660137862,64.80100848910105,64.00498537892223,92.04032640065573,104.28310935945677,74.80341547673996
0,2018-11-24,44.70770993585938,87.19372768724895,128.71954208231531,207.19562588563258,267.1129179422092,64.73859791056314,63.991781581076225,91.84217901048375,103.4177274381946,74.35360719532801
0,2018-11-25,44.541290039940094,87.00737262848303,129.69467026156403,209.4229269723064,267.5886304951807,64.76784757122192,64.07748899363418,92.22198429069044,103.41733081734922,74.54925745406878
0,2018-11-26,44.72928731264623,87.02983575456304,131.06945031052518,210.2622950648404,268.6965917104153,64.87836959364077,64.27673602269579,92.22652194073399,103.89575629639728,74.73770619899152
0,2018-11-27,44.60137541017551,87.0503508308654,131.79925658837277,211.69119578283576,269.3915482751257,65.02398183249399,64.93803873724069,92.0321796610091,104.56017194648268,74.79547706036736
